review_id,user_id,business_id,rating,date
ewLZi7cPAexwwyL4BcY9wg,SaSXRzjHx3SMTNnW90PetA,epAifIGqwj5oFp5MV8kgiQ,2,2013-10-24
RnRqLoV5Dam80RygTG4QHw,UsiwGXIfI9wvfFCYouadng,epAifIGqwj5oFp5MV8kgiQ,4,2012-03-31
t5xe9JyR8tx9h86cAbBrAw,ksMcoVQAP45GZRu1R2jPGw,epAifIGqwj5oFp5MV8kgiQ,5,2016-06-26
ouE950jd3M2zmsIp8gQhxQ,O8dbbEbIhyyfADtlssZQzQ,epAifIGqwj5oFp5MV8kgiQ,5,2014-07-01
8k4LuYo5pTP3kypVpxPppA,MJq194-q_cc44Uz0k5YcXg,epAifIGqwj5oFp5MV8kgiQ,4,2015-10-03
sIpaJ89P_-q4Sw3yVgJ6Pg,Vn4Qn1v3MGB_TpA2YQbN6g,epAifIGqwj5oFp5MV8kgiQ,5,2017-04-13
I-fZNdAGguApib_fHU-x9w,Xxvz5g67eaCr3emnkY5M6w,epAifIGqwj5oFp5MV8kgiQ,4,2010-06-24
BYqtGLbsYXG2T69XlSotCw,NfU0zDaTMEQ4-X9dbQWd9A,epAifIGqwj5oFp5MV8kgiQ,4,2015-09-17
SieQ070HPeKUJ0ibVlmwog,ggyJIt-qqVjvlI7u7mFEgw,epAifIGqwj5oFp5MV8kgiQ,4,2016-03-02
qx-UhWL8f1la_BZLiM2Zmw,zvoKQvcCsnJeC7ZRKrsWPA,epAifIGqwj5oFp5MV8kgiQ,4,2015-04-13
fvVTCZYEB-mua70zDv2DLA,CBeZvUAazk_eHnSD-ZF7YQ,cd3ZlHmdNI4XlxGQBwPjvA,3,2015-02-03
JS_o-z8jChow5stD-tkJPA,i6nzTfZ8TRckJOGgZIpr5Q,cd3ZlHmdNI4XlxGQBwPjvA,3,2012-02-27
nldR6LUkOmFEf5zR_--Xqg,h5e3Lt-rkc4l0rL_J31XHQ,cd3ZlHmdNI4XlxGQBwPjvA,3,2016-05-13
fpSXswdwr85lve3gWl1R6w,3L0NT-ydkWR5KpJFb9dB3Q,cd3ZlHmdNI4XlxGQBwPjvA,3,2014-08-23
Cx3zfqcJZUD3dka6Bs7eAw,FEgL-l6xXolYrlvzcUY75Q,cd3ZlHmdNI4XlxGQBwPjvA,2,2015-12-20
JgJQne6XR8AuS1FUAB_b-A,tWVlSt-66fl6bk9_5UzltQ,cd3ZlHmdNI4XlxGQBwPjvA,3,2013-03-05
a1KRP44BqvaAvDpVD3832Q,4LHZzxTvMo6xjH5yXLAaxg,cd3ZlHmdNI4XlxGQBwPjvA,3,2015-06-21
oV9AWyem4_WiQP9aPA-wyw,dqfCjksa09IAWvnUObGhPQ,cd3ZlHmdNI4XlxGQBwPjvA,2,2015-11-17
LgQLqBW7CuB_saJwC3rjUg,G8aVFrfBU0JDTI3kZJ6miQ,cd3ZlHmdNI4XlxGQBwPjvA,2,2011-05-13
ao2G8xRYqlJ7GRXQKdtXzw,gaPf1qNX7PAf14wIPBUmVg,cd3ZlHmdNI4XlxGQBwPjvA,5,2015-11-09
NIR42XoosnlPeeByQHCjhA,iFGUVhypIzWNZfNeLH7itg,cd3ZlHmdNI4XlxGQBwPjvA,4,2017-07-07
vt_aa-SYnB6v2KNfGvRQag,-HLE-x7Lpkfprd6er-JFGg,cd3ZlHmdNI4XlxGQBwPjvA,3,2012-07-03
mFpv4UDn8027zN1QZlbaOg,ORceu2UCCWxyRzvoElYotw,cd3ZlHmdNI4XlxGQBwPjvA,3,2014-02-28
zokVyyL8rbAvyLewqDnRjg,zbmH2eGV6zDWy8fyG104uQ,cd3ZlHmdNI4XlxGQBwPjvA,5,2015-07-09
o-Zwm0VTx60KL8oxPrXm6w,8LzA8W6Xmjn-dOGn97yAvQ,cd3ZlHmdNI4XlxGQBwPjvA,2,2013-09-11
WjMAH5Au_XC9XTBJDJBdfw,447JEU5_kFaTf62fITkecA,cd3ZlHmdNI4XlxGQBwPjvA,1,2010-07-26
IssC2G7gT9zAIKi8qdOmTQ,pxeFMx_dFmkqtmOCOD5FJA,cd3ZlHmdNI4XlxGQBwPjvA,2,2010-05-15
gg74cruYyvyGBpZd7r8bzQ,IKXPjQ7OqWCqMFEPtb8lrA,cd3ZlHmdNI4XlxGQBwPjvA,1,2015-12-20
WnhSC7nZoo6WtTY7jqKk2g,_Le2KFF78hrKyoxE0NgN8Q,cd3ZlHmdNI4XlxGQBwPjvA,3,2011-05-06
P55zxpkQBBQM_luYqAZ0Rg,oEIe7oKFLrtODTI6qi-PoQ,cd3ZlHmdNI4XlxGQBwPjvA,4,2010-12-19
AJXhxHZPmiLvQpxnAWwxjw,NfU0zDaTMEQ4-X9dbQWd9A,cd3ZlHmdNI4XlxGQBwPjvA,3,2010-09-27
d2244bv9SBSm9sIP-eCVUA,RF8asLXwkM4v1HWZ2rya6Q,cd3ZlHmdNI4XlxGQBwPjvA,5,2017-02-09
sKQ4cnuCVeeqv0IYioM7ag,NlNlyQynkyEU3l7TR3LXdg,fZKECzeSUlr3kZL_2dzhrQ,3,2017-07-23
b9e2ZPCrPnKIl1SkSCi_2A,NaWSRaSwF8moJVT19tlZbg,fZKECzeSUlr3kZL_2dzhrQ,4,2017-02-06
AHgtTw9T_hImrY7wbN7vVw,7NAssd9ad6CMC7Kr5PsulQ,fZKECzeSUlr3kZL_2dzhrQ,3,2017-06-25
YuDhJGAxbBs-Idt6S40WfA,dqfCjksa09IAWvnUObGhPQ,fZKECzeSUlr3kZL_2dzhrQ,5,2017-01-04
jtXs7P3XqBj6yjhA4N4pdA,c30ou-QjV6vcjsFWeCMNTQ,fZKECzeSUlr3kZL_2dzhrQ,4,2016-12-29
4VdMRXCdG2kpJguDlYMTRA,nOr3_aq60yivqgcso_iDMw,liPSeXaAfv8jxRGJ717VmQ,4,2016-04-18
95uyiXee0FZ5dRRCLE3gsg,aET30aMEQQLWz1oNGd-DBQ,X6chSU0KBGHGNxZ8UH_qag,4,2016-11-17
K34mbrycWgKB8B7VkH08aQ,GefiDYsb2U_-3ujGnheSpQ,X6chSU0KBGHGNxZ8UH_qag,5,2015-08-21
F5fVR2tlN3n2B6lWguibcA,90Xgj05L_3fR7pgBT18EUg,X6chSU0KBGHGNxZ8UH_qag,4,2016-05-28
2at3mF9We_k71DxmcnDuHA,53SsiacxmHO1CBBUGyQCaQ,X6chSU0KBGHGNxZ8UH_qag,4,2017-01-04
GMmbZBFGOBKm7ULlnOdkbA,46CTS6M-PBJMb9p6IWhiIg,X6chSU0KBGHGNxZ8UH_qag,5,2017-01-19
ZuN91z4KizlV5h9wbssPOA,dvwFC5u09dbG_16AeNKBmQ,km0bFbcjmggC-TfALhc75Q,5,2014-11-04
iH0I5LfUBLAKLkKdsJHPZw,SbHjSvwd_SpD7wRVde4xRg,km0bFbcjmggC-TfALhc75Q,5,2012-01-16
2sr9BiycKstC-ysFED5naA,SOnGTQRPumw2XlDyYbNaaA,km0bFbcjmggC-TfALhc75Q,4,2015-12-06
AM7zm16rXtyNL0ME8Z5xxQ,7yqrpYxl2cJ4_jqOIa9Z2w,km0bFbcjmggC-TfALhc75Q,3,2014-06-05
c5EtRtj9tDSHs84N3aVTqQ,ITSnuLOu81doC5GGT5NMSQ,km0bFbcjmggC-TfALhc75Q,5,2014-02-15
Wmyh8RkmWebsmBFsuTZdPg,vzrvUNX_4GYhSHSnqjDQGg,km0bFbcjmggC-TfALhc75Q,4,2015-03-15
8bzKFwgK-8sRT68Vc07XSQ,NUXe9epxQaREr4YJ3bfV3Q,km0bFbcjmggC-TfALhc75Q,5,2015-04-02
yi6wtmDjTtTfOoBkuAcDeQ,6N47QfyAE7ZtIgb1wcpoHQ,km0bFbcjmggC-TfALhc75Q,4,2015-07-12
gvt2jce3Di5vFJgvKG9MxA,HqD5f6FaPxI8jcgEkpKFew,km0bFbcjmggC-TfALhc75Q,4,2015-10-09
8auSjkl8ETWtN9wB97IjhQ,jzW3EhLl16TFapyQl8KYIA,km0bFbcjmggC-TfALhc75Q,5,2015-03-29
VXwH_pQH8YGNP3TTcCQ1pw,Xxvz5g67eaCr3emnkY5M6w,km0bFbcjmggC-TfALhc75Q,4,2012-01-12
QiIrg1xO8Rt24aCRH3jXcQ,Go3J7lWQydSHdvdNoZf1Zg,km0bFbcjmggC-TfALhc75Q,5,2014-09-27
iqa79Nh4fKUTf84JG1Qv5g,FSyrMp4pGdBd456MkCO8WQ,km0bFbcjmggC-TfALhc75Q,5,2014-10-26
7frbXX7ini2hBQaJ0lF2zg,KUterAS_AqVN_aUoe-mLoQ,3-PNVMyFBJEDAGghumsY5Q,2,2016-01-15
t8L_AkhzRpWc3wStAOkhCw,NNEBlq2ErsdCPZxbPyc0EA,3-PNVMyFBJEDAGghumsY5Q,1,2016-05-22
M6IC39T2fvL3y-FYGmPMTA,VKP1tppEwu9m4JUmubRCFQ,3-PNVMyFBJEDAGghumsY5Q,1,2014-08-06
__QdZZwWnlDGj_s4SiMfcQ,JVQ6GkhS7y7TTxwYnliVrQ,3-PNVMyFBJEDAGghumsY5Q,3,2014-10-17
0E9KdNJNM-2O1n0r2EX8gg,rExA85bH3HG0FfzxRt7mfQ,3-PNVMyFBJEDAGghumsY5Q,4,2015-03-31
IYOntxqdFNxjpC0Ics3F4Q,an8CO22sgu9tp8viXMdoAw,3-PNVMyFBJEDAGghumsY5Q,2,2010-06-10
17LSSj_bGbIKy8F6ofI2mQ,vSeltqO5Yn08_wKDlnQqXw,3-PNVMyFBJEDAGghumsY5Q,4,2011-08-19
0EyTDBSUOCHrpTUvciKrwQ,ey-4MP3wXg9byW4QFj2_dg,3-PNVMyFBJEDAGghumsY5Q,5,2007-10-15
aPBL9EntLhFMvjOOaR4Vog,NfU0zDaTMEQ4-X9dbQWd9A,3-PNVMyFBJEDAGghumsY5Q,4,2011-08-18
Z8OzcVyTo8oYj7lGtkYrMg,1fBZy5_5CgT9ZK-bpbizLw,A7i_H252XydtrK7BUTvoog,4,2014-11-03
ukIhfjq6rS9TytzIHPoo_A,0pDOezWY-qdoLatGxOu-jw,A7i_H252XydtrK7BUTvoog,3,2013-03-23
dibp0HAd6fr036UNigujHQ,vJ5wrLnxSOPcR8a8jScGkQ,A7i_H252XydtrK7BUTvoog,3,2013-03-12
eZ4vGd8a2SzFrn5TDdCLlQ,dvwFC5u09dbG_16AeNKBmQ,A7i_H252XydtrK7BUTvoog,4,2017-05-15
A2fQOeAI3nkLfe62S_XDSw,Se9dkAqNfBoOoAbKT0LEsg,A7i_H252XydtrK7BUTvoog,3,2013-03-12
7H8a2sNOjzHG7m10EB49og,fq6zfv7xi9AelJTYcwD_fw,A7i_H252XydtrK7BUTvoog,5,2013-06-13
VEKExrVgjU9wfCEzCBoJDw,GefiDYsb2U_-3ujGnheSpQ,A7i_H252XydtrK7BUTvoog,3,2013-12-05
JR45iwM8NN12ob--eCioow,5QFws6LKMCZCgKHl8WR1jQ,A7i_H252XydtrK7BUTvoog,4,2015-12-02
UVs2zNR-wVwZLxf_-x5IFw,CcOgdfEJxgrxTAwag5k18Q,A7i_H252XydtrK7BUTvoog,2,2014-05-03
eDBiE587d-EpX5Q-G_WRyw,_Zu6oD6OgOKR8H6sJrsH3A,A7i_H252XydtrK7BUTvoog,4,2014-05-20
rpSjcLWb6TRLc8MIGp0ZEw,hYBa2DvaRSAuI6Xm9q4I-A,A7i_H252XydtrK7BUTvoog,3,2017-02-01
N2lQXBOJHEg31SdoZ_7n2g,dVRPUKBPqymoyW2CjV2YVA,A7i_H252XydtrK7BUTvoog,3,2014-07-16
LFEnIQhwZfkiyZrjp-gq9A,eACwQ-Nw63IV4RUZCHImcA,A7i_H252XydtrK7BUTvoog,4,2013-09-22
b948Y4atlaExTyXseUUwxw,itA_phxuqLPPw_PT5BeP_Q,A7i_H252XydtrK7BUTvoog,5,2017-03-25
wm6uK2yHoCOpbZx9rFBB7g,0B5KvqcoUBL0Rf2WTckiqw,A7i_H252XydtrK7BUTvoog,5,2014-09-17
vHyec3vLW8kBzg89Z4BSmw,1m1GLbe4IppBErWeLVKTVg,A7i_H252XydtrK7BUTvoog,5,2013-08-09
e0knRIVzBUSaFsARlBrB6w,--amZ_cR9Zgu4B1RrAHJyA,A7i_H252XydtrK7BUTvoog,5,2015-11-17
Rec6kLMCuEiV44lCwAW_-Q,Eslree6hhEq1sCLioGOArQ,A7i_H252XydtrK7BUTvoog,4,2017-05-02
Z0iZOtV-TBx76rR8LVS5qg,dvwFC5u09dbG_16AeNKBmQ,Rt7gjrTceO86sCtnS8Td0g,4,2016-09-27
AJPG1TMDrPkA4SjRrDflRQ,ouI1xciHLEMSriQUK95nlQ,Rt7gjrTceO86sCtnS8Td0g,5,2017-07-25
WINjr__NVynGCvosrjPKLA,ddXgUIbSLXAJoHbDviWouA,Rt7gjrTceO86sCtnS8Td0g,4,2016-12-26
rd4kkq-SXaBCBCfJu0BiwA,u3ZPMVVEzneq8x856WksJQ,Rt7gjrTceO86sCtnS8Td0g,4,2016-09-06
_0T0Z_iXXo_-bbGZ18RgBA,Eslree6hhEq1sCLioGOArQ,Rt7gjrTceO86sCtnS8Td0g,5,2017-05-02
Z0t-kfQUoRcttTBZwBuhCw,1C4RBKxpuIQFOaBw-3brdg,Rt7gjrTceO86sCtnS8Td0g,4,2014-08-25
84q5mZBizggRc5ThS-Tc-A,aNclcrA_5HjHMjzcmEMU0Q,Rt7gjrTceO86sCtnS8Td0g,3,2014-05-10
bSEsUshSri-MnTOVJOEMDw,sPON0xQsuRji2Ex6Blek6w,Rt7gjrTceO86sCtnS8Td0g,4,2015-04-28
uLejr9QScpdv3TNY3VGqOg,WUb8KUdRjdOzA2TVNke9Ow,Rt7gjrTceO86sCtnS8Td0g,4,2013-12-30
qzxKiyod4IbmBTJ15Zho8Q,GWaGs0r0fliNU6xcyQhGSA,Rt7gjrTceO86sCtnS8Td0g,4,2016-05-25
ruP8CwYrFHOhk79ZDi24vw,A74BgNYQDvt4RJ7jKA2COg,Rt7gjrTceO86sCtnS8Td0g,4,2015-08-10
qgCclFovxvQ_rME7Wk4eog,MQ8sd9yND2YiGvKkXOnLjQ,Rt7gjrTceO86sCtnS8Td0g,5,2014-03-09
B40D10Nhl54HUee5-DB2RQ,hQJVte1dUCE1bqovFbvrlA,Rt7gjrTceO86sCtnS8Td0g,4,2017-02-28
U-Zkgr6KBH1s2lFt6HnoJA,yrdGl1rS1-bcDCroaeaOXA,Rt7gjrTceO86sCtnS8Td0g,5,2014-03-13
5u36rlw7Uo1BZCnWoxo0aQ,3Uv0dGI2IXJb2OUj8R2GJA,Rt7gjrTceO86sCtnS8Td0g,4,2015-11-28
B_Gp1QNjqcsCHtGzPP72Rw,RylA6VZUTRuMGBu4nHKbCw,Rt7gjrTceO86sCtnS8Td0g,3,2016-05-02
jLRpqY10qqfRzTRuT3FchA,Xxvz5g67eaCr3emnkY5M6w,Rt7gjrTceO86sCtnS8Td0g,3,2014-04-16
yLJoajR8dgCqBKa38FYnUA,-0x2ov-qcCopv32Imm-TYg,Rt7gjrTceO86sCtnS8Td0g,4,2014-03-21
dQIDdNVhKuTrw06TywSW3A,W1p8_CFW5FISSihmQo5Qzw,Rt7gjrTceO86sCtnS8Td0g,4,2016-03-23
BMmT883KbIEBdG6AbiOimA,hIylKBbS9u9Ppn64534yfQ,CJvN2k3gjR7JspTx21icTQ,4,2012-12-17
xrREA39RFAC-0d7k2BdZzQ,g4ptSwb0C1b7PYDo8lHDpQ,CJvN2k3gjR7JspTx21icTQ,4,2015-03-24
WREuhq096xxqtNmKzt7QWA,QXR5PpLjxj_n22PKlORLDA,CJvN2k3gjR7JspTx21icTQ,3,2013-07-04
LlzVu8z3t_fIqLxomI3dWQ,f1N32rbVBE6cfyZbKS42Zg,CJvN2k3gjR7JspTx21icTQ,4,2014-05-13
GpHSPhaUlnQd4UiMP8gihQ,gctfxmZ8Uvc55wWrf-D9LA,CJvN2k3gjR7JspTx21icTQ,4,2016-03-08
QBrLaXFRUcQeyH8P5nmEdQ,MmlJSLDg-IFaeXb5wdJbgg,CJvN2k3gjR7JspTx21icTQ,4,2015-06-18
UFG68eMzd15J8A63CMgoIA,8oYwsrtg6IMqjPEU8-R9Ng,CJvN2k3gjR7JspTx21icTQ,3,2016-04-30
SU64dV_Oa73zLWZ6nkJAPA,f-YWi4WkdPy9FiAAWwJXHA,CJvN2k3gjR7JspTx21icTQ,2,2015-07-25
G50n6z8NOXCd2mu4gGAfGg,An8Q0oLP_2juwErLw90L8A,CJvN2k3gjR7JspTx21icTQ,2,2013-02-22
cRsLzFvqRY0s-kppOTBSVA,3z_a26HdFrjOi-QCDx5t4A,CJvN2k3gjR7JspTx21icTQ,4,2016-02-10
wcXNj3Zz7SbxQdBInIUSXw,xnkZoRn4fXpYT89WrvFUyA,CJvN2k3gjR7JspTx21icTQ,4,2016-06-07
pO_wTOvoewsbWmGo9wnC1A,lu5Gl35WhpqIkg06o9NaJw,CJvN2k3gjR7JspTx21icTQ,5,2015-04-28
Cb1te2O0f21e1GZvlFQzHw,GBo2RbrSn9vdOrlQV8N8Sw,CJvN2k3gjR7JspTx21icTQ,2,2016-03-01
klL29L3B_fRlZ_9mL-UuQA,do99OWeyyueHnjuHN-QjVQ,CJvN2k3gjR7JspTx21icTQ,3,2017-02-14
H5OacD_4B8FBl4KERIG6TA,5o-iIavHd-LRcgnDnyuJVQ,CJvN2k3gjR7JspTx21icTQ,4,2015-08-01
3HvLyrzVYNf5y8DA6ghlIw,ewgjXpnIqp3Gc4Wr9RTkaA,CJvN2k3gjR7JspTx21icTQ,5,2015-04-19
roUA7w1gmyujXm3k5MEbSA,X187Nh15l2YESRRcEruY6Q,CJvN2k3gjR7JspTx21icTQ,3,2013-12-06
iBkqEWlON9I79XSbOOF_Bw,v8ruE6NLIQgQI_CEub47Zw,CJvN2k3gjR7JspTx21icTQ,4,2017-03-11
Hs1fq_SUk-TsOXON_tXxWg,kcLuh-ck_Zj07TsodaaNUA,CJvN2k3gjR7JspTx21icTQ,4,2013-03-21
ZFMJGC2z0Z0AAKdhkMlH7Q,oozHRrhikL4fOK2zkAdxDw,CJvN2k3gjR7JspTx21icTQ,5,2016-05-04
k_HkBGnMbhzGYvEAlkX0Gg,42P_hSlGg0Lgj6wl9-eDjw,CJvN2k3gjR7JspTx21icTQ,5,2013-05-21
pc0KuZJtJHvMvqSvzbIm5Q,jzW3EhLl16TFapyQl8KYIA,CJvN2k3gjR7JspTx21icTQ,5,2015-10-24
d0iqN0clmO4gIylP-GfQmg,i2XPrS-Bcdbiapl4hdaDWg,CJvN2k3gjR7JspTx21icTQ,4,2014-07-21
_EmoYZY4wqZ--2EkdYfeqw,AR4sl0tSrPMjO_3SlsCzlg,CJvN2k3gjR7JspTx21icTQ,4,2015-03-26
0_cjxhyaHvC9Wp9zIXeWDg,9SP0Ni8qIMYrp4LN5fOGwA,CJvN2k3gjR7JspTx21icTQ,5,2014-10-04
M-dTb0Clu1vq1PJUl1gm5g,ogkSx3LzAZrY7ZwFz5JV3A,CJvN2k3gjR7JspTx21icTQ,5,2013-05-01
89N_odARBgilb_2bSBnEdg,BO1A62kTQk4MfwZPOD9sKg,CJvN2k3gjR7JspTx21icTQ,4,2015-04-13
iMZn5fXrBeK-CdJKeHZM3Q,3NUBrMWfwn8MZm6LYBjEcg,CJvN2k3gjR7JspTx21icTQ,2,2013-01-16
Rc3TBoxIjIHD0gx9dNF-0Q,UqVsItjl9pGUm4MCkBwZMQ,CJvN2k3gjR7JspTx21icTQ,4,2017-03-07
un4ifzvZe3YcAMkb3D6Pjg,oKesRsDlwjm5q06Kqterqg,CJvN2k3gjR7JspTx21icTQ,4,2017-06-30
w1_2BweFWAJHyYaajkcnUw,2wsSI7G2vhWeW_kaOIdv_w,JkQSLe_rBftbTJdZuQFlSw,5,2014-09-23
dBzoaM7TTg-7W3QzAsos-Q,ywLBzyUnI8H4LpOWr6oSOA,JkQSLe_rBftbTJdZuQFlSw,5,2014-04-05
hiwrwhKfKo6C6S_nl5MReg,7Mz2Cn89fN_JzJG5unOVZg,JkQSLe_rBftbTJdZuQFlSw,4,2014-09-23
sZBl4hsOGjFoOUaZL0NfZg,90oxM5BKLhcqID8kKlK3wg,JkQSLe_rBftbTJdZuQFlSw,4,2015-05-29
W2zFnSlvs8RgEpDtdxByVw,7KfPI_otF_Lw27dL_y0aag,JkQSLe_rBftbTJdZuQFlSw,4,2011-02-23
q-0xcOeXhun8L0yHFDLUWA,zISSIzkNWqBlPfZ_YvWD1A,JkQSLe_rBftbTJdZuQFlSw,3,2011-01-04
sSCb0rj9rZ_oiNlvYv0W2A,PzQRZmWiiswfIsOqFTe2yQ,JkQSLe_rBftbTJdZuQFlSw,5,2010-08-02
iaioV2DhuZPpskAh62Qj1Q,6Jb4qE25lxdwYt6uQwdn9g,JkQSLe_rBftbTJdZuQFlSw,5,2014-09-20
L_Dw5so2-CWa0byiAouOYQ,RlpkcJqctkKXl-LO1IAtig,JkQSLe_rBftbTJdZuQFlSw,5,2016-04-15
r81_qxO8FLkKwbRCVLkvEg,ZuoYsPGxSgNbsjCtgdZNSA,JkQSLe_rBftbTJdZuQFlSw,4,2014-03-23
w1AC0YMjMFF2ipmf5uCKFA,LlIZmwJLnw7PMDktDiy6sw,JkQSLe_rBftbTJdZuQFlSw,4,2017-04-22
623eKn7oV5dMeprN_OCMag,9pVyVvwwBEi0xv-OgCnlag,JkQSLe_rBftbTJdZuQFlSw,5,2017-05-30
6ZbfM19x4aDqexUncxpkyg,IPaE4PKYqf5Z-N931pN2-g,JkQSLe_rBftbTJdZuQFlSw,4,2017-03-03
L9lG6fzGrnvUjteOK4L8yQ,DRlIsW15Zn2qwYdOuhHlsg,JkQSLe_rBftbTJdZuQFlSw,4,2013-01-04
9gXGYz8p0137riLgBmqTJg,80K2WomtvdMlICk3lt0Yeg,JkQSLe_rBftbTJdZuQFlSw,3,2011-09-28
1q7aN-nOegozkw9P-sORZw,Wpe-ce3WahBTNtpRccfrYg,JkQSLe_rBftbTJdZuQFlSw,4,2016-02-01
HB5NWXnazK3DPaFzcQJuBw,XxJs1r-mWm7GoB917kUCMw,JkQSLe_rBftbTJdZuQFlSw,5,2013-06-09
YDd-fsJUIEDOoelXJgqL1w,MGfyyc1CFgACYu9J76XynQ,JkQSLe_rBftbTJdZuQFlSw,5,2012-02-27
amloD5OrtE6GxafxkaAw5w,-AtFNwiaXnT71IjTUPWb_g,JkQSLe_rBftbTJdZuQFlSw,5,2014-01-03
hreB4n3BTHlVFyb5DdzsvA,Zw11Dz-6vnCqsWcBBFgpmA,JkQSLe_rBftbTJdZuQFlSw,5,2010-10-01
bYv8KMizX52PYGkXd0JVDg,o_RkA4NC9DxWP8_yn-V3JA,JkQSLe_rBftbTJdZuQFlSw,3,2012-12-17
cEN1kjfWo9j-AUgZTCXoBA,KT97taQ93dLyMMLDCGGj_A,JkQSLe_rBftbTJdZuQFlSw,4,2014-08-23
W9U3PSlV4wZzYu2g-1C0Ig,OoDMQ4YIjQehunbKBEux4Q,JkQSLe_rBftbTJdZuQFlSw,5,2010-01-17
zRkfhILlC5VEYhbYt0HC9A,J0UC50vO2P3CdabNQFZBvQ,JkQSLe_rBftbTJdZuQFlSw,5,2014-12-03
4Bdx48X7-OXhe6CUU1jLew,DCdlC5GsyuMxHZTzcSyjRw,JkQSLe_rBftbTJdZuQFlSw,3,2016-01-07
EflnRFKM23i4eggnCUJi9g,AlhCsZXsJ-Wk2qH-uSTmOQ,JkQSLe_rBftbTJdZuQFlSw,2,2017-01-27
IoUz0fJ38lDlgLaF45puYg,3tFW6x0PaEIiokZTjKAVqw,JkQSLe_rBftbTJdZuQFlSw,4,2015-03-11
vxgupz_NnNzCmjx32ZoO2w,SCSV8lHxXkS8fdeJTqnomw,JkQSLe_rBftbTJdZuQFlSw,4,2012-02-02
pNpXz8AU-w32E81glSv06w,Pbz3mjxZU1S5PBLf8d65tw,JkQSLe_rBftbTJdZuQFlSw,2,2016-02-21
t2FLAJP5SKTnxr91bqqEVg,t8gR8NCD56bF1XcAjwgkEw,JkQSLe_rBftbTJdZuQFlSw,3,2015-05-04
gZ_o6OM5XTDC3IeslAegSA,3nY18D4-3yoYcNK9PyKHtA,JkQSLe_rBftbTJdZuQFlSw,4,2012-07-11
9uXDVM4np1NhLgshrriwTw,dvwFC5u09dbG_16AeNKBmQ,JkQSLe_rBftbTJdZuQFlSw,4,2013-10-09
eunDVrqk8lyqnJHURbGSNA,VfNJD1BrDjfhknhdWcRODg,JkQSLe_rBftbTJdZuQFlSw,3,2014-09-22
QlDUBO_PGj8w7aUJyJe4CA,7uEuP9iJEzCshvDKS7_n8w,JkQSLe_rBftbTJdZuQFlSw,4,2012-03-02
6FDa-6IhXhZNcZrgPpNA4A,SsH9zQtl01SABH6QGsnu3w,JkQSLe_rBftbTJdZuQFlSw,3,2012-02-21
Hkp7uEqq-PzAGpcEjpnuGQ,7ggmbs6tfeoGuKU0FYJBqQ,JkQSLe_rBftbTJdZuQFlSw,5,2013-08-03
nEt4FrH0WZwBvl7vt90m5w,xpkdFgOVRX43fV0begAaOQ,JkQSLe_rBftbTJdZuQFlSw,4,2011-07-13
PeIEC2DwggjHIkYPtBF2Gg,sh3V6hnNMLVV9YwFA9QNaw,JkQSLe_rBftbTJdZuQFlSw,4,2013-07-03
v9psSq7NGPZ2UX7azTn25g,CTaZ3ebFGQMHaLZhnO2EuA,JkQSLe_rBftbTJdZuQFlSw,4,2014-04-12
4wOyIYqMjv9OqxaB_chr4Q,U3JxaX3TySooO7JHndcnHQ,JkQSLe_rBftbTJdZuQFlSw,3,2012-06-04
WIjP5gmrlwHBkuK5C70pvw,HqzBSBZ2xgf_6Fx4WYx3Zw,dcytjy24XmYrLtjTjgyEZA,2,2013-10-28
RcqS7lvsN278dHY4xIjmOA,mwual7bROpwhZ3fu_GiPtQ,dcytjy24XmYrLtjTjgyEZA,5,2017-04-15
plXbzQuP67mj8763q7TotA,dt9IHwfuZs9D9LOH7gjNew,dcytjy24XmYrLtjTjgyEZA,4,2011-06-25
ukjbh4gwKLBcsIzZB3d6eQ,zLfLGCBArA6jZd36leNnFg,dcytjy24XmYrLtjTjgyEZA,5,2016-01-19
m39oGKYVVSASI9_BoUTFNQ,iFGUVhypIzWNZfNeLH7itg,dcytjy24XmYrLtjTjgyEZA,4,2013-02-21
BBmpvjqi1zJjs_ofwp8EnQ,a2SODwNOs5INpZu4Z0E05A,dcytjy24XmYrLtjTjgyEZA,3,2014-03-29
23Dkz4upDkZQ7y6qyxm4pg,_m1ot2zZetDgjerAD2Sidg,dcytjy24XmYrLtjTjgyEZA,4,2016-06-16
sukSIDzV9A_ztoRMpY1WTg,KXX1IileI-ZKv6HvkAkuiw,dcytjy24XmYrLtjTjgyEZA,3,2014-05-28
6cDU8RVclXNk0xbV6xRLEA,RylA6VZUTRuMGBu4nHKbCw,epAifIGqwj5oFp5MV8kgiQ,5,2014-07-26
XyO4V6LAklXpGKgb_9FrkQ,PMckzrVTSm3RLNzkIxhfNw,wnyMhlR5KCWkTCzQ1_gOUQ,5,2010-05-11
GP7ToieJsUH2lq4coc483w,QaN-nccbLZPWzownQYgTVQ,wnyMhlR5KCWkTCzQ1_gOUQ,4,2013-05-13
TOkp-YcQ7NRzswu2Q1bMwg,W1p8_CFW5FISSihmQo5Qzw,wnyMhlR5KCWkTCzQ1_gOUQ,3,2012-02-09
vYpvTxaMTuztrHQu7W0tuw,jq1OvVaYgpIwsLUZ_wWpXw,UtyW9cHs9Z8vIEt8I9aIeA,5,2014-04-22
AEv6WQ27wKPt-H3nOeiAWw,m-Ju4HDSk-SuZG0P8utQ_A,UtyW9cHs9Z8vIEt8I9aIeA,3,2014-07-09
